article_id,title,url,publisher,hostname,timestamp,category
105,Asia stocks rise,http://www.baystreet.ca/articles/ForeignMarketWrap.aspx\?id=1825,Baystreet.ca,www.baystreet.ca,1390000000000.0,4
4196,Bank keeping a 'beady eye' on roaring housing market,http://www.telegraph.co.uk/finance/economics/10687625/Bank-keeping-a-beady-eye-on-roaring-housing-market.html,Telegraph.co.uk,www.telegraph.co.uk,1390000000000.0,4
2527,China to connect more cities with high speed trains,http://www.business-standard.com/article/pti-stories/china-to-connect-more-cities-with-high-speed-trains-114031600559_1.html,Business Standard,www.business-standard.com,1400000000000.0,4
581,High court upholds eurozone bailout scheme,http://www.dw.de/high-court-upholds-eurozone-bailout-scheme/a-17502729,Deutsche Welle,www.dw.de,1400000000000.0,4
270,"China needs tough measures, regulations to fight pollution: Premier",http://english.eastday.com/e/140313/u1a7978072.html,EastDay.com,english.eastday.com,1390000000000.0,4
2185,"China, not Ukraine, May Call the Tune for Markets This Week",http://www.moneynews.com/Economy/China-Ukraine-Tune-Markets/2014/03/16/id/559842/,Moneynews,www.moneynews.com,1400000000000.0,4
192,China Widens Yuan Daily Trading Band to 2 Pct,http://english.cri.cn/6826/2014/03/15/191s817596.htm,CRIENGLISH.com,english.cri.cn,1400000000000.0,4
2773,Americans hopping aboard public transit in record numbers; ridership recovers  ...,http://www.newser.com/article/6a428a8d2a144e658536661a0e875493/americans-hopping-aboard-public-transit-in-record-numbers-ridership-recovers-from-recession.html,Newser,www.newser.com,1390000000000.0,4
3518,Libya says North Korean oil ranker Morning Glory seized,http://www.upi.com/Business_News/Energy-Resources/2014/03/11/Libya-says-North-Korean-oil-ranker-Morning-Glory-seized/UPI-42921394543034/,UPI.com,www.upi.com,1390000000000.0,4
739,Malaysia rejects jet 'debris' images and 4-hour flight report,http://au.news.yahoo.com/world/a/21955186/malaysia-rejects-jet-debris-images-and-4-hour-flight-report/,Yahoo\!7 News,au.news.yahoo.com,1390000000000.0,4
2599,USFDA Bans Import from Sun Pharma's Gujarat Unit; Shares Tank,http://www.newindianexpress.com/business/news/USFDA-Bans-Import-from-Sun-Pharmas-Gujarat-Unit-Shares-Tank/2014/03/13/article2107052.ece,The New Indian Express,www.newindianexpress.com,1390000000000.0,4
755,I survived Obamacare enrollment,http://www.robesonian.com/news/opinion_columns/3898180/I-survived-Obamacare-enrollment,The Robesonian,www.robesonian.com,1400000000000.0,4
675,Ackman Takes Another Swing at Herbalife,http://www.bidnessetc.com/21234-herbalife-ltd-hlf-news-analysis-ackman-takes-another-swings-herbalife/,Bidness Etc,www.bidnessetc.com,1390000000000.0,4
2307,"Mortgage Interest Rates Remain Unchanged at BB&T Bank on March 11, 2014",http://www.morningnewsusa.com/mortgage-interest-rates-remain-unchanged-at-bbt-bank-on-march-11-2014-238932.html,Morning News USA,www.morningnewsusa.com,1390000000000.0,4
2118,Alibaba Group Confirms Plans for US IPO (YHOO),http://www.streetinsider.com/Hot+IPOs/Alibaba+Group+Confirms+Plans+for+U.S.+IPO+(YHOO)/9285430.html,StreetInsider.com \(subscription\),www.streetinsider.com,1400000000000.0,4
1235,Jos. A. Bank-Men's Wearhouse merger: Tidbits from the deal (Video),http://www.bizjournals.com/baltimore/news/2014/03/11/jos-a-bank-mens-wearhouse-merger-tidbits-from-the.html,Baltimore Business Journal,www.bizjournals.com,1390000000000.0,4
325,Do the Shorts Have the Upper Hand in Herbalife?,http://www.fool.com/investing/general/2014/03/12/do-the-shorts-have-the-upperhand-in-herbalife.aspx,Motley Fool,www.fool.com,1390000000000.0,4
3342,Starbucks introduces digital tipping in revamped app,"http://www.chicagotribune.com/business/technology/chi-starbucks-digital-tipping-20140312,0,6954937.story",Chicago Tribune,www.chicagotribune.com,1390000000000.0,4
2528,"Updated: Monday, March 17 2014, 07:36 PM EDT",http://wwmt.com/shared/news/features/top-stories/stories/wwmt_aca-enrollment-deadline-two-weeks-away-19215.shtml,WWMT-TV,wwmt.com,1400000000000.0,4
156,"Do you tip your Starbucks barista? Now there's an app for that, too",http://www.theglobeandmail.com/technology/business-technology/do-you-tip-your-starbucks-barista-now-theres-an-app-for-that-too/article17451884/,The Globe and Mail,www.theglobeandmail.com,1390000000000.0,4
1017,Herbalife Discloses Civil Probe by Federal Trade Commission,http://www.sfgate.com/business/bloomberg/article/Herbalife-Discloses-Civil-Probe-by-Federal-Trade-5311863.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,4
281,"OECD says ECB, Bank of Japan should consider adding stimulus",http://www.todayonline.com/business/oecd-says-ecb-bank-japan-should-consider-adding-stimulus,TODAYonline,www.todayonline.com,1390000000000.0,4
2213,Libya PM ousted after tanker escapes to sea with rebel oil,http://www.thenews.com.pk/article-140742-Libya-PM-ousted-after-tanker-escapes-to-sea-with-rebel-oil,The News International,www.thenews.com.pk,1390000000000.0,4
3324,Health providers target young adults for Affordable Care Act,http://www.krem.com/news/Affordable-Care-Act-looks-to-sign-up-more-young-adults--250708551.html,KREM.com \(registration\),www.krem.com,1400000000000.0,4
3083,UK lawmaker says BoE's handling of forex probe 'not encouraging',http://www.iii.co.uk/news-opinion/reuters/news/152976,Interactive Investor,www.iii.co.uk,1390000000000.0,4
1238,Herbalife Comments On FTC Inquiry,http://www.digitaljournal.com/pr/1787381,DigitalJournal.com,www.digitaljournal.com,1390000000000.0,4
813,Libyan parliament sacks prime minister after rebels export oil,http://www.globalpost.com/dispatch/news/thomson-reuters/140311/ship-leaves-libya-rebel-port-carrying-oil-official-and-gunmen-s,GlobalPost,www.globalpost.com,1390000000000.0,4
832,UK shakes up Bank of England with two new deputy governors,http://www.iii.co.uk/news-opinion/reuters/news/154314,Interactive Investor,www.iii.co.uk,1400000000000.0,4
1368,Why I Do Not Trust Bitcoin,http://seekingalpha.com/article/2077823-why-i-do-not-trust-bitcoin\?source=google_news,Seeking Alpha,seekingalpha.com,1390000000000.0,4
823,"Stock Market News for March 10, 2014 - Market News",http://www.nasdaq.com/article/stock-market-news-for-march-10-2014-market-news-cm333779,NASDAQ,www.nasdaq.com,1390000000000.0,4
1730,"Deadline approaching to enroll in Affordable Care Act, event at Broward College  ...",http://www.greenfieldreporter.com/view/story/3ffe78e32bb6420abcd4891d42546ac8/Health-Care-Deadline,Greenfield Daily Reporter,www.greenfieldreporter.com,1400000000000.0,4
2311,"$AZSEY, Bond King Trips, El-Erian Ankles Pimco",http://www.livetradingnews.com/azsey-bond-king-trips-el-erian-ankles-pimco-34974.htm,Live Trading News,www.livetradingnews.com,1390000000000.0,4
2277,Ben Chu: All change ?€? or nothing new at the Bank of England?,http://www.standard.co.uk/business/business-news/ben-chu-all-change--or-nothing-new-at-the-bank-of-england-9199702.html,Evening Standard,www.standard.co.uk,1400000000000.0,4
789,Toyota declares lockout at its Bidadi facility,http://timesofindia.indiatimes.com/business/india-business/Toyota-declares-lockout-at-its-Bidadi-facility/articleshow/32152552.cms,Times of India,timesofindia.indiatimes.com,1400000000000.0,4
3308,"US Navy seize rogue Libya oil tanker, Pentagon says",http://www.france24.com/en/20140317-us-navy-seals-seize-north-korean-oil-tanker-libya-trade-rebels/,FRANCE 24,www.france24.com,1400000000000.0,4
1669,McDonald's sales dip amid shifting eating habits,http://www.ocala.com/article/20140310/APF/303109823,Ocala,www.ocala.com,1390000000000.0,4
4220,EU's half-baked bank union could work,http://blogs.reuters.com/hugo-dixon/2014/03/10/eus-half-baked-bank-union-could-work/,Reuters UK \(blog\),blogs.reuters.com,1390000000000.0,4
2998,"American Airlines, JetBlue End Ticketing Partnership",http://investorplace.com/2014/03/american-airlines-jetblue/,Investorplace.com,investorplace.com,1390000000000.0,4
160,Mark Carney: 'no regrets' over interest-rate policy,http://www.telegraph.co.uk/finance/mark-carney/10689229/Mark-Carney-no-regrets-over-interest-rate-policy.html,Telegraph.co.uk,www.telegraph.co.uk,1390000000000.0,4
2702,"Ship leaves Libya rebel port carrying oil, official and gunmen say","http://www.swissinfo.ch/eng/news/international/Ship_leaves_Libya_rebel_port_carrying_oil,_official_and_gunmen_say.html\?cid=38136078",swissinfo.ch,www.swissinfo.ch,1390000000000.0,4
810,Fannie Mae Hitting $10 Soon?,http://seekingalpha.com/article/2076353-fannie-mae-hitting-10-soon\?source=google_news,Seeking Alpha,seekingalpha.com,1390000000000.0,4
3449,Navy SEALs board mystery tanker Morning Glory near Cyprus. No one hurt  ...,http://www.washingtonpost.com/news/morning-mix/wp/2014/03/17/navy-seals-board-tanker-morning-glory-near-cyprus-no-one-hurt-pentagon-says/,Washington Post,www.washingtonpost.com,1400000000000.0,4
2840,"GRAINS-Soybeans near 2-week low, wheat rises for 3rd day",http://in.reuters.com/article/2014/03/13/markets-grains-idINL3N0MA02N20140313,Reuters,in.reuters.com,1390000000000.0,4
3748,Four nations urge U.S. gas exports,http://www.columbiatribune.com/business/four-nations-urge-u-s-gas-exports/article_5820dd1a-a875-11e3-b87d-10604b9f6eda.html,Columbia Daily Tribune,www.columbiatribune.com,1390000000000.0,4
1779,Men's Wearhouse Bid Now Suits Jos. A. Bank Just Fine,http://www.dailyfinance.com/2014/03/11/mens-wearhouse-buy-josa-bank-clothing/,DailyFinance,www.dailyfinance.com,1390000000000.0,4
4031,Fruit rivals to merge and form world's largest banana company,http://www.irishmirror.ie/news/irish-news/banana-companies-fyffes-chiquita-merging-3227397,Irish Mirror,www.irishmirror.ie,1390000000000.0,4
3868,"Best Mortgage Rates at Bank of America (March 11, 2014)",http://usfinancepost.com/best-mortgage-rates-at-bank-of-america-march-11-2014-14833.html,USFinancePost,usfinancepost.com,1390000000000.0,4
1712,MISSING MH370: Taiwanese passenger has Malaysian ties,http://www.nst.com.my/latest/font-color-red-missing-mh370-font-taiwanese-passenger-has-malaysian-ties-1.511229,New Straits Times,www.nst.com.my,1390000000000.0,4
3799,Satellites join search for missing plane,http://www.echo.net.au/2014/03/satellites-join-search-missing-plane/,Echonetdaily,www.echo.net.au,1390000000000.0,4
445,Maker of Candy Crush Saga eyes $613 million in IPO,http://timesofindia.indiatimes.com/tech/tech-news/software-services/Maker-of-Candy-Crush-Saga-eyes-613-million-in-IPO/articleshow/31901303.cms,Times of India,timesofindia.indiatimes.com,1390000000000.0,4
1619,Report: Mt. Gox CEO Holding 'Stolen' Bitcoins,"http://www.pcmag.com/article2/0,2817,2454756,00.asp",PC Magazine,www.pcmag.com,1390000000000.0,4
2812,"Fannie Mae, Freddie Mac plunge seen as 'head scratcher' as blueprint was  ...",http://blogs.marketwatch.com/capitolreport/2014/03/11/fannie-mae-freddie-mac-plunge-seen-as-head-scratcher-as-blueprint-was-expected/,MarketWatch \(blog\),blogs.marketwatch.com,1390000000000.0,4
3258,Fed weighs how to retool rate guidance,http://www.marketwatch.com/story/fed-weighs-how-to-retool-rate-guidance-2014-03-17,MarketWatch,www.marketwatch.com,1400000000000.0,4
1696,Live: CCTV shows Malaysia Airlines pilots going through security as officials say  ...,http://www.dailyrecord.co.uk/news/uk-world-news/missing-malaysia-airlines-plane-live-3251098,Scottish Daily Record,www.dailyrecord.co.uk,1400000000000.0,4
3755,"Thursday, March 13 2014 07:45 AM",http://www.thegatewaynews.com/ap%20general%20news/2014/03/13/thursday-march-13-2014,Gateway News,www.thegatewaynews.com,1390000000000.0,4
1869,US consumer sentiment edges lower in March,http://money.msn.com/business-news/article.aspx\?feed=OBR&amp;date=20140314&amp;id=17435861,MSN Money,money.msn.com,1400000000000.0,4
2238,"UniCredit serene about AQR, does not plan mergers with other banks",http://in.reuters.com/article/2014/03/11/unicredit-ceo-idINI6N0IW00120140311,Reuters,in.reuters.com,1390000000000.0,4
4044,Herbalife faces FTC inquiry after activist campaign,http://en.tengrinews.kz/companies/Herbalife-faces-FTC-inquiry-after-activist-campaign-26678/,Tengrinews,en.tengrinews.kz,1390000000000.0,4
1391,Obamacare Enrollment Reaches 5 Million,http://chicagodefender.com/2014/03/18/obamacare-enrollment-reaches-5-million/,Chicago Defender,chicagodefender.com,1400000000000.0,4
3282,Metro-North employee killed by train in Harlem identified,http://www.nydailynews.com/new-york/metro-north-worker-dead-struck-train-harlem-article-1.1716425,New York Daily News,www.nydailynews.com,1390000000000.0,4
3507,"What Happens With Russia and Ukraine Matters to Clean Energy Fuels, Chart  ...",http://www.fool.com/investing/general/2014/03/07/heres-why-what-happens-with-russia-and-ukraine-mat.aspx,Motley Fool,www.fool.com,1390000000000.0,4
2203,Analysts: Replacement part could be $2-$5 in GM recall,http://www.detroitnews.com/article/20140312/AUTO0103/303120047/,The Detroit News,www.detroitnews.com,1390000000000.0,4
3025,Bull market marks 5th birthday,http://wwlp.com/2014/03/09/bull-market-marks-5th-birthday/,WWLP 22News,wwlp.com,1390000000000.0,4
3275,GM focuses on customers amid recall investigations,http://www.prweekus.com/article/gm-focuses-customers-amid-recall-investigations/1284937,PRWeek,www.prweekus.com,1390000000000.0,4
2733,Broadbent to replace Bean as BoE deputy governor and Nemat Shafik joins  ...,http://www.telegraph.co.uk/finance/bank-of-england/10704883/Broadbent-to-replace-Bean-as-BoE-deputy-governor-and-Nemat-Shafik-joins-MPC-first-woman-in-four-years.html,Telegraph.co.uk,www.telegraph.co.uk,1400000000000.0,4
661,"Get those pencils out, it's NCAA bracket time",http://www.postbulletin.com/sports/localsports/get-those-pencils-out-it-s-ncaa-bracket-time/article_b2950e48-40b5-5d88-a0ce-aacf448cf87c.html,Post-Bulletin,www.postbulletin.com,1400000000000.0,4
1857,How China's Yuan Impacts The World,http://www.investing.com/analysis/how-china%E2%80%99s-yuan-impacts-the-world-205448,Investing.com,www.investing.com,1390000000000.0,4
3526,"Mortgage Interest Rates Slip at Quicken Loans, BB&T Bank Today (March 12)",http://www.highlightpress.com/mortgage-interest-rates-slip-at-quicken-loans-bbt-bank-today-march-12/12443/ckelly,Highlight Press,www.highlightpress.com,1390000000000.0,4
2835,Candy Crush-maker King sees up to S$9.6 bln IPO valuation,http://www.todayonline.com/business/candy-crush-maker-king-sees-s96-bln-ipo-valuation,TODAYonline,www.todayonline.com,1390000000000.0,4
4262,Alibaba's IPO likely to be on US market,http://www.bostonglobe.com/business/2014/03/16/alibaba-confirms-will-begin-ipo-process/7brHd1FvlruuAPIo2iTqkK/story.html,Boston Globe,www.bostonglobe.com,1400000000000.0,4
1036,Reports: U.S. Attorney investigating General Motors recall,http://fox6now.com/2014/03/12/reports-u-s-attorney-investigating-general-motors-recall/,fox6now.com,fox6now.com,1390000000000.0,4
1570,Malaysia plane search stretches as far as central Asia,"http://www.chicagotribune.com/news/chi-missing-malaysia-plane-20140317,0,1698266.story",Chicago Tribune,www.chicagotribune.com,1400000000000.0,4
3272,Mortgage Interest Rates Jump at TD Bank Thursday Mar 13,http://www.modernreaders.com/mortgage-interest-rates-jump-at-td-bank-thursday-mar-13/3623/stephen-smith,Modern Readers,www.modernreaders.com,1390000000000.0,4
3830,Satellite company asks public to scour images and help find missing plane,http://myfox8.com/2014/03/11/satellite-company-asks-public-to-scour-images-and-help-find-missing-plane/,myfox8.com,myfox8.com,1390000000000.0,4
872,BoE's Carney Sees More Slack In Economy,http://www.rttnews.com/2284089/boe-s-carney-sees-more-slack-in-economy.aspx\?type=alleco,RTT News,www.rttnews.com,1390000000000.0,4
1186,Malaysia plane search grows to 26 nations,http://www.freep.com/usatoday/article/6514201,Detroit Free Press,www.freep.com,1400000000000.0,4
1267,VIDEO: China's rubber stamp parliament makes some notable omissions,http://www.tele-management.ca/2014/03/video-chinas-rubber-stamp-parliament-makes-some-notable-omissions/,Telemanagement,www.tele-management.ca,1390000000000.0,4
